,title,score,review_num,keyword,category
20,세상을 바꾼 명연설: 사회 편,10.0,20,"['스피치', '발자국', '프레드릭', '카슨', '레이첼', '밀크']",정치/사회
21,선량한 차별주의자,8.7,4401,"['혐오', '법학', '차별금지법', '인간 심리', '토론 수업', '평등']",정치/사회
22,분노하라! 그리고 선택하라!,10.0,3,"['부동산', '게이트', '대선 후보', '청와대', '자격', '차기']",정치/사회
23,눈 떠보니 선진국,8.6,1433,"['사회학', '인센티브', '한국 정치', '정책', '뉴런', '경제발전']",정치/사회
24,사람이 싫다,9.7,51,"['에세이', '변호사', '법정', '김현정', '무한도전', '반장']",정치/사회
25,4·15 부정선거 비밀이 드러나다,10.0,1,"['대선', '문재인', '지방 선거', '동부', '이재명', '당선']",정치/사회
26,권력의 원리,9.1,9,"['비즈니스', '직장', '통찰', '어게인', '애덤', '그랜트']",정치/사회
27,우리에겐 절망할 권리가 없다,10.0,26,"['한국 민주주의', '정치비평', '정치 제도', '패러다임', '한국 사회', '문재인 정부']",정치/사회
28,김영삼 재평가,0.0,0,"['부정 선거', '노태우', '침하', '한국 민주주의', '전두환', '검찰']",정치/사회
29,지방도시 살생부(지금 여기 6),9.4,35,"['국토연구원', '도시재생', '압축', '지역발전', '쇠퇴', '중소도시']",정치/사회
30,"빌 게이츠, 기후 재앙을 피하는 법",9.0,1908,"['환경문제', '경제학', '사회문제', '온실가스', '제로', '탄소']",정치/사회
31,조국의 시간,9.5,1253,"['검찰', '법무부', '문재인 대통령', '수석', '청와대', '공직자']",정치/사회
32,미쳐있고 괴상하며 오만하고 똑똑한 여자들,10.0,20,"['우울', '우울증', '불안', '여성학', '질병', '여성 호르몬']",정치/사회
33,두 번째 지구는 없다,9.3,512,"['환경 문제', '기후 위기', '지구', '사회문제', '멸종 위기', '자연']",정치/사회
34,왜 세계의 절반은 굶주리는가?(개정증보판),9.6,340,"['부자', '유시민', '불평등', '기아', '사회비평', '삼림']",정치/사회
35,종말론적 환경주의,0.0,0,"['공포', '원자력', '이산화 탄소', '파급 효과', '종말론', '주의']",정치/사회
36,메르켈 리더십(양장본 HardCover),9.8,10,"['현대 정치', '가치', '독일', '대한민국', '푸틴', '트럼프']",정치/사회
37,근대의 이중과제와 한반도식 나라만들기,0.0,0,"['촛불 혁명', '개벽', '분단 체제', '총선', '제론', '이후']",정치/사회
38,이재명의 나의 소년공 다이어리,10.0,3,"['변호사', '정치인', '성남', '일기', '기록', '공장']",정치/사회
39,페미니즘 교차하는 관점들,9.2,4,"['여성학', '데리다', '채식주의', '페미니스트', '전문 서적', '낸시']",정치/사회
40,팬데믹 이후의 세계 A.C.10,9.7,16,"['경제학자', '철학자', '포스트 코로나 시대', '국가', '석학', '슬라보예']",정치/사회
41,유한계급론(개정판),8.6,20,"['경제학', '경제학자', '경제 질서', '사회사상', '보수주의', '교리']",정치/사회
42,혼돈의 시대 리더의 탄생,9.1,2050,"['카네기', '리더십', '퓰리처상', '루스벨트', '시어도어', '프랭클린']",정치/사회
43,법정에서 못다 한 이야기,7.5,1,"['판사', '민사재판', '재판', '법치주의', '법리', '양형']",정치/사회
44,FBI 범죄 분류 매뉴얼,0.0,0,"['살인마', '살인사건', '연쇄 살인', '포렌식', '네이션', '퍼스']",정치/사회
45,지속 불가능 자본주의,8.3,10,"['철학자', '기후 변화', '마르크스', '환경보호', '자본', '인류세']",정치/사회
46,정치란 무엇인가?(함재봉의 개념사 1),10.0,8,"['철학', '비극', '경제', '인문학', '소크라테스', '니체']",정치/사회
47,시골빵집에서 균의 소리를 듣다,10.0,8,"['반죽', '성찰', '자본', '변화', '곰팡이', '자본주의']",정치/사회
48,있지만 없는 아이들: 미등록 이주아동 이야기,9.8,16,"['체크인', '자격', '체류', '수학여행', '이주민', '존재']",정치/사회
49,노예의 길(자유주의시리즈 71),9.4,182,"['경제', '개인', '사회주의', '자유주의', '개인주의', '계획']",정치/사회
50,어떻게 민주주의는 무너지는가,9.4,119,"['정치인', '독재자', '정치학', '트럼프', '사회사상', '정당']",정치/사회
51,사이보그가 되다,9.8,54,"['기술', '지체 장애', '청각 장애', '보청기', '몸', '초엽']",정치/사회
52,자본주의는 당연하지 않다,10.0,12,"['코로나', '노동자', '포퓰리즘', '우파', '월가', '중장비']",정치/사회
53,어떤 양형 이유,9.5,105,"['판사', '판결문', '피고인', '형사', '사건', '법정']",정치/사회
54,중국의 조용한 침공,9.2,52,"['공산당', '베이징', '영향력', '피츠제럴드', '호주', '전략']",정치/사회
55,물이 몰려온다,10.0,9,"['환경문제', '상승', '기후 변화', '기후 위기', '해수면', '해수면상승']",정치/사회
56,외교의 부활(양장본 HardCover),0.0,0,"['중국', '안보', '전략', '대한민국', '지정학', '생존']",정치/사회
57,힐튼호텔 옆 쪽방촌 이야기,0.0,0,"['서울역', '활동가', '쪽방', '증언', '정신 병원', '수급']",정치/사회
58,지속가능한 나이듦,10.0,1,"['노년', '의사', '노화', '노쇠', '내과', '고령 사회']",정치/사회
59,우리의 불행은 당연하지 않습니다,9.2,609,"['독일', '자본주의', '촛불 혁명', '위선', '복지 정책', '민주주의']",정치/사회
60,헌법의 풍경(개정증보판)(반양장),9.4,20,"['법학', '판사', '검찰', '사회비평', '피디', '한국사회']",정치/사회
61,한낮의 어둠,10.0,6,"['극단주의', '총기', '이슬람', '채팅', '네트워킹', '백인']",정치/사회
62,코끼리는 생각하지 마,9.0,997,"['언어학', '법학도', '정치학', '미국 정치', '민주당', '프레임']",정치/사회
63,슬기로운 생활 법률(EBS 클래스e 라이프),10.0,8,"['연차', '법무사', '법률문제', '법해석', '명예훼손', '대법원판례']",정치/사회
64,"20대 남자, 이대남은 지금 불편하다",0.0,0,"['혐오', '범죄', '범죄자', '오늘', '세상', '오해']",정치/사회
65,생활법률 상식사전(10주년 기념)(당하기 전에 꼭 알아야 할)(개정판),9.6,67,"['법학', '미투', '감수성', '통계', '성희롱', '판례']",정치/사회
66,노동에 대해 말하지 않는 것들,10.0,4,"['노동자', '김훈', '가치', '자본주의', '쿠팡', '노동문제']",정치/사회
67,국가는 왜 실패하는가,9.5,118,"['잉글랜드', '정치비평', '마야', '분기점', '베네치아', '경제학']",정치/사회
68,프로테스탄트 윤리와 자본주의 정신(완역본)(현대지성 클래식 19),9.7,76,"['종교', '자본주의', '침례교', '윤리', '감리교', '개신교']",정치/사회
69,성매매 경험 당사자 무한발설,0.0,0,"['가해', '입장', '고립', '목소리', '존재', '불의']",정치/사회
70,커리어 그리고 가정,0.0,0,"['하버드', '여성문제', '격차', '임금격차', '경제학자', '노벨 경제학']",정치/사회
71,올바름이라는 착각,9.3,65,"['혐오', '피터슨', '조던', '개인', '남성', '젊은이']",정치/사회
72,세계는 왜 싸우는가,9.7,33,"['아프가니스탄', '국제분쟁', '팔레스타인', '평화교육', '증오', '이스라엘']",정치/사회
73,꼬리에 꼬리를 무는 그날 이야기,9.7,34,"['역사', '방송', '사건', '휴거', '토인비', '카사노바']",정치/사회
74,선택할 자유(자유주의시리즈 55),8.8,37,"['자본주의', '인플레이션', '케인즈', '평등', '번영', '통화']",정치/사회
75,인간의 생존 집단의 경쟁,0.0,0,"['명상록', '새만금', '국민 건강', '황혼', '문재인 정부', '부동산 가격']",정치/사회
76,이만하면 괜찮은 남자는 없다,9.7,9,"['페미니즘', '남성', '여성 혐오', '페미니스트', '착취', '성폭력']",정치/사회
77,"비겁하거나, 뻔뻔하거나",0.0,0,"['유공자', '증서', '대선', '반납', '운동', '소나타']",정치/사회
78,한국의 능력주의,6.9,3,"['평등', '찬성', '정규직', '공정', '공채', '한국인']",정치/사회
79,민법의 기초(5판)(양장본 HardCover),10.0,5,"['물권법', '불법', '부당이득', '채권자취소권', '계약', '임차인']",정치/사회
80,해양경찰 백서(2021),0.0,0,"['투약', '해사', '항법', '파출소', '고스', '서포터']",정치/사회
81,나의 투쟁(Mein Kampf Adolf Hitler)(양장본 HardCover),9.5,44,"['수용소', '독일고전', '공포 정치', '사회사상', '대량 학살', '나치즘']",정치/사회
82,원숭이도 이해하는 자본론(새로 쓴),9.4,74,"['사회학', '자본론', '잉여', '이윤', '노동', '마르크스']",정치/사회
83,21세기 자본(양장본 HardCover),9.6,85,"['사회학', '자본주의', '불평등', '평등', '소득 격차', '자본론']",정치/사회
84,중간착취의 지옥도,10.0,5,"['연차', '노동자', '화폐가치', '노동시간', '고용 노동부', '한국 철도 공사']",정치/사회
85,이름이 법이 될 때,10.0,9,"['노동자', '식이', '사회', '유가족', '노동', '산재 보험']",정치/사회
86,예정된 전쟁,8.1,1134,"['중국', '국제관계', '패권', '펠로폰네소스', '스파르타', '국제 정치']",정치/사회
87,각자도생의 세계와 지정학,9.1,97,"['국제관계', '바이든', '동맹', '에너지', '국가', '시장']",정치/사회
88,‘좋아요’ 살인시대,10.0,38,"['철학', '청년', '세대', '집단주의', '투쟁', '민주']",정치/사회
89,5.18분석 최종보고서,9.6,51,"['남남', '모략', '검찰', '남북한', '내전', '북한']",정치/사회
90,나이듦에 관하여,9.6,119,"['노년', '노인', '현대 의학', '노인복지', '고령 사회', '푸시']",정치/사회
91,"어스테크, 지구가 허락할 때까지",10.0,23,"['스타트업', '환경', '기술', '인류', '이노베이션', '해조류']",정치/사회
92,파국이 온다,10.0,1,"['성장', '인문학', '현대 자본주의', '현대 예술', '나르시시즘', '자본주의 사회']",정치/사회
93,윤석열과 검찰개혁,9.7,17,"['기자', '총장', '보도', '신동아', '취재', '탐사']",정치/사회
94,이재명의 굽은 팔,9.2,15,"['성남', '품셈', '노무현', '김대중', '포퓰리즘', '검정고시']",정치/사회
95,적을수록 풍요롭다: 지구를 구하는 탈성장,9.5,18,"['경제', '자본주의', '불평등', '기후 위기', '뉴딜', '너트']",정치/사회
96,노동의 종말(개정판),9.0,602,"['기계', '일자리', '노동문제', '세계 경제', '고용', '사회 계약']",정치/사회
97,노명우의 한 줄 사회학(EBS 클래스 e 인문),10.0,1,"['자본주의', '사회 학자', '속담', '기역', '세상', '세속']",정치/사회
98,사회학의 핵심 개념들(개정증보판),9.2,24,"['젠더', '초판', '실재론', '격변', '필립', '구성주의']",정치/사회
99,21세기 미국의 패권과 지정학,9.5,174,"['운송', '미국정치', '안보', '국제정치', '지정학', '막강']",정치/사회
100,시골빵집에서 자본론을 굽다,8.9,78,"['자본주의', '부패', '노동문제', '발효', '마르크스주의', '마르크스']",정치/사회
101,전태일평전,10.0,5,"['노동자', '개정판', '한국역사인물', '돌베개', '연표', '변호사']",정치/사회
102,상식의 재구성,8.1,14,"['한국 사회', '평등', '사회문제', '모자이크', '정치 사회', '자본주의']",정치/사회
103,영 케어러(돌봄 1),0.0,0,"['일본', '아동', '실태 조사', '지원', '사회 학자', '미성년자']",정치/사회
104,"대한민국, 변방에서 중심으로",0.0,0,"['경제학자', '철학', '자본주의', '대전환', '전략', '미래']",정치/사회
105,이재명에게 보내는 정조의 편지,10.0,6,"['복지 국가', '군주', '개혁 정책', '지지율', '문재인 대통령', '국왕']",정치/사회
106,돌봄 선언,10.0,5,"['코로나', '자유주의', '복지 제도', '관심', '퀴어', '시설']",정치/사회
107,오인된 정체성,10.0,1,"['현대 정치', '정치 이론', '사회 운동', '해방', '인종주의', '흑인']",정치/사회
108,대만은 왜 중국에 맞서는가(세계 자유ㆍ보수의 소리 총서 5),10.0,3,"['정치인', '파워', '소프트', '패권', '소프트파워', '중공']",정치/사회
109,이재명의 싸움,10.0,4,"['정치인', '열병', '코끼리', '경기도', '민주당', '사법 시험']",정치/사회
110,이수정 이다혜의 범죄 영화 프로파일,9.6,96,"['페미니즘', '살인사건', '약자', '사회문제', '조커', '스토킹']",정치/사회
111,생존의 기로(양장본 HardCover),0.0,0,"['중국', '외교 정책', '한국외교', '안보', '정상회담', '갈림길']",정치/사회
112,모든 용서는 아름다운가,9.8,20,"['나치', '유대인', '해바라기', '제2차세계대전', '논술 교재', '가해자']",정치/사회
113,역사의 오른편 옳은편,9.9,40,"['인체', '미스터리', '코로나', '서구 문명', '집단', '우한']",정치/사회
114,공산주의라는 이념(프리즘 총서 39),0.0,0,"['자본주의', '슬라보예', '지젝', '급진', '콘퍼런스', '안토니오']",정치/사회
115,사회복지 글쓰기(쉽게 배워 바로 쓰는),10.0,1,"['사업 계획서', '양식', '작성', '초급', '셀러', '슈퍼비전']",정치/사회
116,풍요중독사회,8.0,23,"['불안', '코로나', '불화', '불평등', '한국인', '사회비평']",정치/사회
117,데스노트에 이름을 쓰면 살인죄일까?(대중문화 속 인문학 1),9.8,6,"['변호사', '히어로', '스파이더맨', '생활법률', '소송', '안티']",정치/사회
118,대한민국 탄소중립 2050,0.0,2,"['기후 변화', '기후 변화 대응', '이산화', '저장', '화석 연료', '제로']",정치/사회
119,좌파와 우파의 개소리들,9.2,16,"['보수', '대한민국 헌법', '진보', '국민', '대선', '진보 진영']",정치/사회
120,민법강의(28판)(양장본 HardCover),0.0,0,"['채권법', '민법총칙', '물권법', '물권', '민법전', '채권자취소권']",정치/사회
121,유한계급론,9.3,11,"['경제학자', '자본주의', '자본주의 경제', '자유론', '소비', '과시']",정치/사회
122,위너는 어떻게 결정되는가,9.5,51,"['코로나', '복지 국가', '선거', '캠페인', '한국 정치', '여론 조사']",정치/사회
123,이수정 이다혜의 범죄 영화 프로파일. 2,10.0,2,"['씨네', '피해자', '사이코패스', '클립', '아동 학대', '정인']",정치/사회
124,알렉산더 해밀턴(양장본 HardCover),9.7,18,"['조지 워싱턴', '정치가', '미국 역사', '미국정치', '사설', '역대 대통령']",정치/사회
125,영원한 권력은 없다,8.4,194,"['부동산', '부가가치세', '정치가', '문재인 정부', '한국정치', '헌법']",정치/사회
126,자본과 이데올로기(양장본 HardCover),9.4,260,"['경제학자', '사회학', '자본주의', '불평등', '정치 경제', '평등']",정치/사회
127,이상한 정상가족,8.9,858,[],정치/사회
128,사이코패스는 일상의 그늘에 숨어 지낸다,9.4,134,"['살인마', '살인사건', '프로파일러', '범죄학', '범죄자', '범죄심리학']",정치/사회
129,사례연구방법(6판),0.0,0,"['증거', '수집', '설계', '준비 단계', '분석', '시작']",정치/사회
130,개별 노동법 실무(개정판 10판)(양장본 HardCover),7.5,1,"['최신 판례', '베스트 셀러', '임금제', '노무', '취업규칙', '휴업']",정치/사회
131,반일 종족주의,7.8,2532,"['친일', '한일관계', '샤머니즘', '주의', '경찰 관리', '거짓말']",정치/사회
132,죽는 게 참 어렵습니다,0.0,0,"['죽음', '존엄', '호스피스', '존엄사', '의료', '인류학자']",정치/사회
133,보건의료와 개인정보,0.0,0,"['인공지능', '법학', '법제', '유전체', '보호', '개인정보']",정치/사회
134,법률문장 어떻게 쓸 것인가,10.0,2,"['문서', '민법전', '제언', '답변서', '문장론', '음성학']",정치/사회
135,2050 거주불능 지구,9.3,455,"['환경문제', '살인사건', '기후 변화', '재난', '폭염', '팬데믹']",정치/사회
136,여자들의 사회,7.2,9,"['관계', '윤희', '아씨', '파이터', '동백꽃', '여성주의']",정치/사회
137,대한민국 금기 깨기,9.4,166,"['부총리', '전어', '기회', '반란', '디지털 경제', '국민']",정치/사회
138,살인자들과의 인터뷰,10.0,2,"['살인사건', '법학', '연쇄 살인범', '강간', '시체', '여자']",정치/사회
139,중국은 괴물이다,10.0,2,"['공산당', '전체주의', '한전', '침략 전쟁', '스텔스', '군사']",정치/사회
